x0,x1,x2,color
-2.687042519,8.9337386,-10.40128756,10.7427641
8.107946484,17.88199949,-8.513426383,11.7565822
6.358874177,15.64916984,0.823621021,6.411991297
0.840896902,1.200612809,7.699413637,7.74519709
9.083712308,0.859894209,9.839920162,13.39170856
8.380321563,0.948743782,-8.288061746,11.78650741
12.01255925,10.79958193,-2.809146502,12.336648
-2.393072748,17.19866157,7.792763091,8.151929451
8.359910959,3.048627935,10.55862851,13.46746997
-5.33458615,6.208771213,6.65560483,8.529647416
6.014875994,8.049983201,-1.063530913,6.108177407
-0.700367384,8.373102085,7.91133827,7.942278495
3.688185149,16.82558156,-4.019080969,5.454880524
2.560446589,4.748594205,-10.9297842,11.22568793
3.195113502,15.4845237,-4.293769065,5.352121362
2.169645484,13.30541482,13.81198582,13.98135593
5.157343883,14.22064019,-2.666682613,5.805978994
-6.678297859,12.57313936,-7.827425538,10.28922994
-4.181364288,10.37932075,7.258374874,8.376623014
1.618489149,8.386246106,-4.772376564,5.039353649
3.70748408,13.514899,6.315279036,7.323126894
1.220397565,10.09878816,-4.808489386,4.960941482
6.338376035,0.277314247,0.453114783,6.354551421
4.063663324,1.363469042,6.016055527,7.259909347
6.132057083,8.230033046,2.691694774,6.696816021
1.64660666,10.63038086,7.457023768,7.636656138
4.730489089,20.21734862,-3.167685814,5.693132743
6.28430167,0.120341264,0.007040346,6.284305614
5.248734175,8.273548844,4.642656363,7.007386713
3.549204992,8.706039726,-4.103530302,5.425478505
-1.282870082,5.95173829,7.911400249,8.014737023
-9.15365274,10.28509037,1.449583825,9.267720958
-8.854913002,19.0308059,2.360835881,9.164225572
5.799575572,8.839808659,-1.594750274,6.014840418
-3.347772904,19.23221008,-10.13819139,10.67663374
2.599212143,10.03748436,-4.540993702,5.232258362
-4.941233542,5.075832515,-9.271373889,10.50591085
2.573327783,12.0248227,7.048915671,7.503947496
7.97932399,14.07681088,-8.615150578,11.74267562
2.292245818,16.67584281,-4.635840407,5.171596192
8.960668216,20.54463418,9.970027157,13.40503698
2.48073159,3.824833475,-4.580109915,5.208784508
-4.714056665,4.611896487,-9.41751951,10.53147682
-3.572103765,1.11574103,7.490836379,8.298949028
4.707972794,2.986245172,12.96008682,13.78872214
4.232745854,16.09474265,-10.5600784,11.37679187
12.15854438,18.70505607,-2.319688771,12.37784947
11.87107044,5.074606766,5.257755099,12.9833086
-4.298712973,4.194240061,-9.664103693,10.57704275
7.102439727,20.73662241,-9.236015009,11.65112112
5.639635124,18.70714775,-1.914882133,5.955859125
1.109095137,18.46540884,-11.04012852,11.09569871
5.848441383,13.20606805,-9.933925879,11.52766889
6.308586538,2.030858789,0.175728566,6.311033564
11.97517127,10.5426233,-2.923689877,12.32690916
12.30358188,17.91802161,3.749276598,12.86216164
-9.187263533,13.70805015,1.321893107,9.28187549
12.40878575,18.61956002,3.222842601,12.82047886
3.63682113,14.01583252,6.370167186,7.335223099
-8.502745512,12.94088116,-5.215752587,9.975006581
-6.708015164,13.38355794,-7.796499758,10.28508026
-7.338332158,11.07229691,-7.072501289,10.19173162
12.21208561,20.32577026,4.133806545,12.89276508
-0.08588621,1.853297338,-10.987422,10.98775767
6.00075375,6.725885692,-1.103354217,6.101347072
-9.265578539,11.8484167,-2.994097404,9.737328428
11.13389888,17.33159701,-4.873466188,12.15378036
-9.311279044,7.48826593,0.765805201,9.342717754
12.52165657,13.68030459,2.454340943,12.75992448
-1.646304683,8.518174509,-10.71744889,10.8431559
4.006001345,0.188062867,-10.62604647,11.35609573
10.11363489,14.59157719,8.592049839,13.27060402
-3.593787905,3.619621655,-10.02683674,10.65142087
12.53893244,17.99788681,-0.299314162,12.54250436
8.436413681,12.33147874,10.48768699,13.45974198
5.813991264,4.531115129,12.40387221,13.69885179
12.56984653,7.7693883,1.950989156,12.72035379
5.384227119,5.842812784,-10.14310865,11.48357761
1.67176621,18.74204403,-4.765058769,5.049810624
9.460294753,17.35060154,9.418804128,13.34957108
2.484082138,18.43368802,-10.9403758,11.21884516
-9.45554158,7.800956738,-0.353516337,9.462147767
2.52465487,16.72894407,13.72498628,13.95525459
-9.407930598,6.047460173,-2.141559019,9.648597472
3.50186617,4.331679427,-4.130993749,5.415549467
0.991020446,4.873775127,-4.81445709,4.915396077
-7.153615602,4.969814827,-7.299271981,10.2202538
5.671989273,2.866900897,3.904727762,6.886099129
-9.449499054,4.590241613,-1.7208621,9.604915342
-8.690606372,0.16791164,-4.803357457,9.929696973
4.876023395,3.985136991,5.156017046,7.096486167
4.979075738,20.65450454,-2.890397353,5.757220863
9.281550103,7.615314361,-7.433126354,11.89111179
-2.291962866,6.948449485,7.810072079,8.139429935
5.53028262,4.241346792,-2.109153949,5.918830647
11.7420443,10.47119828,5.606434194,13.01182957
5.939654979,19.5038209,-9.889867817,11.53642001
-5.17986544,4.382952006,6.75009346,8.508511485
3.605372144,2.572768454,6.394150978,7.340563672
-4.591649641,15.00614695,7.069757942,8.429989548
1.082641617,16.98615948,-4.813376999,4.933630611
5.489052443,3.842658418,-10.09803017,11.4934725
10.16247195,17.4651202,-6.390926168,12.00498952
8.762360065,7.104509461,-7.94750403,11.82969882
-2.025955854,1.533281507,7.849334324,8.106574274
0.287415129,4.071860942,-4.763984647,4.772646768
6.354506215,0.735413691,0.700964534,6.393050955
12.47497078,19.27614144,2.812724589,12.78813182
10.31584512,6.856979476,8.306266225,13.24427118
4.051752052,7.665373178,6.026711768,7.26208988
-1.136846725,9.539727785,-10.83150288,10.89099973
-8.30183179,6.270537682,3.533186979,9.022406625
3.346510462,1.362410879,6.58166048,7.383589028
-5.214682113,14.41430538,6.729226247,8.51324823
-7.153308068,10.28873156,-7.29963861,10.22030039
-9.278600153,2.475141002,-2.932073591,9.730851778
3.868730017,8.841173001,-10.66350568,11.34360725
9.71285769,1.951551117,9.115014983,13.32002638
11.59599212,12.3063028,-3.919336702,12.24043436
6.058320687,2.448681655,12.26349073,13.6783206
5.457376818,4.569619866,4.305225817,6.95111006
-7.167414596,11.47510415,5.114335508,8.805013327
2.094790648,15.19905255,7.278284128,7.573741988
-2.990432038,20.28846069,7.663225675,8.226038628
8.248453021,13.57722214,-8.398898063,11.77193552
10.67449395,18.64639452,-5.65370535,12.07928827
5.729595469,9.769023171,-1.740828823,5.988217534
12.51773156,8.709011459,2.487830582,12.76255869
0.269097959,14.36102447,-4.761248848,4.768847272
11.02420306,19.72097008,-5.072337839,12.1351417
6.038073007,5.36443039,-0.996110302,6.119686378
0.992033701,8.285899731,-11.04070732,11.08518601
12.59663002,5.715051628,1.481307226,12.68342852
0.885304057,8.835479236,-4.813540539,4.894275819
-9.028614831,10.62183993,1.870998456,9.22044039
-6.094982566,1.892477666,-8.386168545,10.36709387
5.473933068,14.34131199,12.58834035,13.72699006
6.080401045,12.85074211,-0.865836448,6.141738322
2.309936302,4.766977012,-4.63094432,5.175079808
5.488100068,1.528007815,-10.09844531,11.49338245
6.069590965,1.546213544,2.907065642,6.729856249
5.875730163,15.58246404,3.451043729,6.814243008
12.5999162,19.49790168,0.607660373,12.61456061
-9.201768111,4.123778147,1.264372243,9.288227685
3.963537374,3.438677381,6.104172953,7.278087383
2.607798491,10.03162861,-4.538034357,5.23396301
11.8713584,5.468178196,5.256941148,12.9832423
0.469882411,15.67525613,14.09601541,14.10384487
5.754926041,18.29982448,-1.689127536,5.997693354
6.213831777,8.151208186,2.356515271,6.645665473
9.310061322,2.797108645,-7.402972604,11.8945889
3.170554179,7.499017498,-4.30570618,5.347103843
7.206240939,6.349750682,-9.168709558,11.66169556
-9.149324846,11.5624,-3.47784179,9.788029866
12.60012784,1.894247662,0.614564835,12.61510648
-4.255832603,1.50367458,-9.688115256,10.58166756
3.544224792,2.77166952,-10.74473946,11.31419266
6.592935543,19.3276119,-9.544369061,11.60007672
-6.05546925,20.85679231,-8.420970875,10.3721482
10.48401754,8.996118363,8.055696875,13.22153077
10.69700514,12.53980593,7.719394482,13.19147338
-8.917210127,17.15379446,-4.224298948,9.86718491
11.63721229,11.08265288,-3.822690837,12.2489867
-9.205951834,6.820841686,1.247485273,9.29008981
-6.677732559,8.938839767,5.616258676,8.725507071
5.736331624,8.456751588,3.770774397,6.864709758
2.090267517,14.75369317,-4.686909998,5.131894739
-9.460355746,7.28321166,-0.428728627,9.470065421
1.325678355,5.444869029,7.565236998,7.680510005
-3.147123617,2.775714951,-10.22351741,10.69694795
4.269857724,18.91746664,-3.59711752,5.583094074
0.502274593,18.48750375,-4.790594528,4.816853298
7.754498896,0.259902854,11.08325517,13.52666989
4.394244312,0.832532808,13.09585415,13.81342749
2.361235601,19.50193301,7.155740384,7.535254077
6.741400101,1.965467871,-9.458190537,11.61481139
12.46199503,8.035813504,-0.898844825,12.49436842
12.02737511,12.7049492,4.787521659,12.94519662
5.676946758,20.18693201,-1.844404437,5.969049524
-3.022275265,8.190016292,7.654989579,8.23000688
-3.01764116,8.559879827,7.656196675,8.229429245
5.553950728,18.26005487,4.132845753,6.922917211
6.277770768,0.918022054,2.018376899,6.594258952
-6.424273456,4.893403811,5.8465927,8.686422488
-4.191387355,8.311609086,-9.723710839,10.58859199
6.353245456,7.007584435,1.302710872,6.485428548
-9.325998478,19.10591034,-2.686601804,9.705260268
6.096976812,0.626007926,12.24066087,13.67504679
12.56064246,6.841074679,2.065698779,12.7293696
4.915245507,17.24447564,-2.96517041,5.740372284
10.66248724,11.16195348,7.775449898,13.19644859
-7.719318212,18.43277571,4.436090346,8.903188823
2.654657291,7.912345147,-4.521584543,5.243274942
0.029090344,17.62819742,-4.718464443,4.718554116
-1.038701799,14.24602967,-10.8505338,10.90013693
0.457786991,10.34125516,-11.02756548,11.03706344
6.128989918,2.931563067,2.702939777,6.698537218
2.598936344,2.437498589,13.70552726,13.94976514
9.582965319,13.91649849,-7.1032348,11.92850238
1.319257185,11.67826343,13.98097948,14.04308466
12.05266574,2.575485898,-2.681832458,12.34742794
5.045772923,5.200968087,-10.2803229,11.45184977
2.39793722,0.510247641,7.13785738,7.5298812
4.261232809,15.00232454,-10.55142659,11.37939841
4.869626132,19.79476728,-3.017037966,5.72850563
-0.522506827,0.81186643,7.902748165,7.920002648
1.164553474,19.26320355,-4.810942547,4.949884138
5.202943939,4.329030309,12.72660542,13.74907674
2.705456496,11.23016789,-10.90819137,11.23868915
-0.969800505,19.28589474,7.916695582,7.975874997
5.808962009,3.721322257,-1.574348416,6.018522456
-0.817703315,12.38004683,7.914801923,7.95692957
12.28542537,7.592364069,-1.819086492,12.41937004
4.960920423,14.99114314,12.84378329,13.7685693
6.31638953,13.36130469,-9.697185397,11.57290721
2.511615124,14.12813418,-4.570221005,5.214895068
5.656503688,6.008307306,-1.883304919,5.961784246
-1.292332713,8.47963175,7.91104787,8.015909321
5.885556386,15.42748536,-1.399694424,6.049703997
-8.900641752,9.209147898,2.240139562,9.178215995
3.603936834,16.24948981,-4.070961723,5.437011132
0.508440393,20.49025831,7.772042458,7.788655571
4.867045988,4.205376733,-3.019933594,5.727838646
10.58788228,18.10203694,7.894504419,13.20706066
1.989058021,9.120128971,-4.709199442,5.112035915
1.435803465,20.9803757,7.529895465,7.665563078
-1.859356923,0.655950363,-10.66200648,10.82291968
4.467178635,9.14006832,-3.425026921,5.629075801
-8.364695303,18.92699728,-5.490387561,10.00562257
1.166787918,19.81287312,-11.039387,11.10087652
3.497725523,3.297856267,6.474231914,7.358652234
4.309047197,6.058627226,-10.53672084,11.38377678
11.76326949,10.71482893,-3.511707347,12.27626154
12.54855533,12.77558077,2.199781012,12.73990884
3.193433153,13.0965471,13.53378718,13.90544537
0.113646249,2.129917078,-11.00531364,11.00590041
12.4641121,16.66514644,-0.884959603,12.49548895
-4.923736568,8.446019823,-9.282926585,10.5078974
0.384658939,11.48194833,14.10465774,14.10990193
7.671454606,11.69700597,-8.84709247,11.70992147
4.242568679,15.67707476,13.15821127,13.82526357
9.788484803,7.646538752,-6.863267639,11.95486836
-5.988564822,15.42873212,-8.47909074,10.38064971
-6.751879265,7.952775647,5.545314084,8.737183866
12.4429309,8.731018374,3.021864386,12.80461611
12.19479917,7.170215854,-2.185296711,12.38905358
-5.999970205,0.172699486,-8.46925392,10.37920538
6.16961856,5.753774201,2.547076871,6.67471301
-3.771043678,6.392668454,7.420949609,8.324137404
5.944079149,3.63930359,-1.254959884,6.075113269
12.27654783,20.61008955,-1.857185637,12.41622991
6.35211374,15.16296873,1.324887722,6.488811635
6.087147611,6.581618009,2.849208518,6.72096386
0.00985428,12.89170364,-4.714468899,4.714479198
6.19884402,11.08370214,-0.430819298,6.213796943
-7.88592537,5.517971617,4.201326312,8.935265062
5.017210357,8.821069923,-2.844444511,5.767431347
5.174513103,3.361207635,-10.22961223,11.46388033
11.83308891,0.798999664,5.363639275,12.99194441
9.867426573,7.64014093,-6.767571095,11.96520479
4.826187801,13.79378734,-3.065260278,5.717334105
2.95449628,14.08242899,-4.404066348,5.303286591
-2.512537396,19.44967495,7.770605593,8.166710198
2.165834715,6.545492352,-4.668837219,5.146734984
10.469674,5.067709239,-5.962877887,12.04865081
-8.66412025,4.669089327,-4.864643941,9.936384674
1.295726171,1.211241521,-4.804162188,4.975829643
9.006506835,16.0010132,-7.713530416,11.85814981
4.345293927,15.3010401,-3.533262391,5.600493053
6.252207495,4.77867514,-0.177905686,6.254738124
3.655341079,11.09151827,6.355916253,7.332065863
-9.290431359,10.6437506,-2.873887755,9.724779981
-7.409574194,7.413598811,4.833565687,8.846759123
3.849227024,8.440775211,13.3102444,13.85565425
6.202151424,17.83449883,-0.416549792,6.216123874
0.326318758,15.88911033,-11.02034603,11.02517621
7.704873069,11.67237503,-8.822678968,11.71344241
-8.850532225,20.60326669,-4.406247223,9.886704974
8.439603141,19.79512008,-8.237146771,11.79311189
2.864351469,18.68686081,6.888068991,7.459893013
0.861610526,9.161114721,-4.813016177,4.889529366
1.4660079,8.535000026,13.95571495,14.03250366
6.095033385,0.125742985,2.822587265,6.716876569
12.5976915,3.315896786,0.541384975,12.60931912
-9.331875631,7.67307456,0.654257644,9.354782513
-5.370619341,8.890215443,-8.971497482,10.45616178
-9.003127153,7.229417735,1.948733625,9.211615563
6.282842005,10.44967923,1.986569227,6.589427969
4.181694012,16.56718497,-3.668869292,5.563017769
2.09216865,4.635400614,7.279427863,7.574116428
3.854532401,16.79471902,-3.910178505,5.490620727
5.163358424,12.30579815,-2.658719719,5.807672577
-9.458541989,7.143985032,-1.591123305,9.591438366
5.976364999,18.68486312,-1.170127036,6.08983874
-8.564455724,11.81937273,3.030197131,9.084712241
0.252738373,6.886443206,14.11700351,14.11926574
6.064416875,14.39338398,-0.916219337,6.133238126
-3.142001327,7.007251059,7.622794412,8.244947967
6.293235228,5.624888653,1.917943876,6.579005878
12.14626231,2.076135076,-2.363895962,12.37415421
-6.321635196,18.98322127,5.934809305,8.670930344
9.305341978,12.61089541,-7.407978454,11.89401253
6.20890751,2.124663402,-0.386907448,6.220950879
6.360928144,10.04707579,0.957089757,6.43252887
12.50910843,5.337265366,-0.559968543,12.52163562
-9.377423057,8.928060262,0.374258603,9.384888529
11.30961133,3.872426813,6.600165046,13.09463582
-2.695559464,16.28571599,7.733048037,8.189387814
11.78558436,19.51697977,5.492163448,13.00245585
-8.803091441,12.70306172,-4.529353425,9.899972796
11.09320702,9.771356405,-4.948271876,12.14679532
10.48979831,4.922451144,8.04685946,13.22073431
12.60592708,19.28084598,1.00720348,12.64610044
10.86557932,11.53672851,7.436186157,13.16653631
11.33325757,16.54048616,-4.48749501,12.18935349
5.066957752,16.29639196,-2.782987797,5.780923969
-9.354540129,7.926322721,0.521635883,9.369072794
-2.284658523,3.604516837,-10.53722836,10.78206131
7.573521185,4.514075079,-8.917598661,11.6996491
5.283604492,17.43622344,12.68624125,13.74253228
4.191926122,0.112975467,-3.660696629,5.56533417
-9.458976634,10.8831463,-1.584168088,9.590715693
-2.75402816,19.64663201,-10.37691473,10.73615529
12.05618578,20.19147279,4.693696248,12.93763503
4.237377099,8.044575804,-3.623905504,5.575666397
10.53747073,11.62250423,-5.862815431,12.05864396
3.781355399,2.523795637,6.256382797,7.310333396
4.98503541,10.0951253,5.015746961,7.071654376
1.168048124,20.11825964,7.612645142,7.701733732
3.13478148,9.092575962,13.55201375,13.90985016
5.038684511,2.220963611,12.80677028,13.76232925
5.985623473,17.54617459,-9.867286688,11.54084204
-9.076349269,1.332344367,1.71866804,9.237636921
-7.989216438,20.41377356,4.0472347,8.955874497
-8.776237568,9.029395977,2.557318993,9.141237678
11.78062316,8.870706118,-3.466889056,12.28016293
-8.324165618,13.32689394,3.493278806,9.027443162
12.39910309,17.714996,-1.271790209,12.46415693
-7.783052015,20.27567157,-6.46503571,10.11793385
-5.94612318,16.18705238,6.23486632,8.615679828
12.24272068,13.08430202,-1.997636769,12.40462665
1.258669225,13.99475159,-4.806436987,4.968509306
-0.162373865,13.04467275,-10.97958608,10.98078666
6.159992675,6.251403935,2.585445056,6.680571524
6.339517185,20.81780622,0.466727532,6.35667466
10.991247,10.70600376,-5.130406187,12.12965697
-8.946530478,6.441522879,-4.140583501,9.85823713
-9.427631885,14.36679137,-1.965280162,9.63029434
-2.475480275,12.26775542,-10.47497575,10.7635087
3.460985458,18.45414555,13.44700269,13.88525483
12.19909071,7.241765069,-2.168979039,12.39041098
11.36876815,14.7903114,6.476694444,13.08420652
0.919572315,3.47402794,7.67995495,7.734812297
7.896925513,8.264074127,-8.678796866,11.73383772
6.497356083,5.980162168,-9.598305038,11.59064691
12.46533724,19.35426564,-0.876875957,12.49614116
-9.475823889,19.04129682,-1.161537663,9.546748563
-5.259385044,4.532701046,-9.052286854,10.46924201
-9.434082008,10.76393221,-0.092010968,9.43453069
2.25685766,13.65569012,7.205254978,7.550437457
12.55744939,13.86023845,-0.106372862,12.55789992
12.38305096,13.59858897,3.36281071,12.8315411
6.330654527,4.048316739,1.610516682,6.532300569
-5.592873325,16.42893125,-8.803182319,10.42958537
7.579240893,1.334404354,-8.913522985,11.7002472
3.393138404,1.408563924,-4.1916504,5.392895447
-1.235030595,19.37882375,7.913009092,8.008808492
11.61419652,12.36074539,5.924705317,13.03808629
7.093509761,9.927570962,11.58937798,13.58791973
5.274380206,6.121199289,-2.506322046,5.839583612
3.286736416,7.153137987,6.62255967,7.393303244
-3.712292404,9.110815934,-9.970473895,10.63914774
1.69404775,14.00147028,13.9132531,14.01600548
9.465630534,8.671436345,-7.234632961,11.91377671
-0.508934215,3.568346822,7.901926808,7.918299143
2.908304839,16.04476482,6.862269242,7.453118554
5.008718653,12.49005938,4.984279431,7.066137841
4.99737648,19.205689,-2.868467264,5.762106918
1.510964528,15.87816708,7.504707734,7.655302213
7.564255776,12.0068197,-8.924189873,11.69868071
-9.390684041,18.47873499,-2.275982848,9.66255891
-9.475584228,20.44192321,-1.174637229,9.548113378
5.429566165,15.24557449,-2.274055282,5.886553844
-8.067606747,15.31937226,3.925464147,8.971931085
-8.820862254,16.53289046,-4.483812551,9.895058661
-6.172537156,5.519144781,-8.316807622,10.35709921
2.040885381,14.46733335,-4.698058412,5.122203235
1.638465881,11.42767005,7.459967376,7.637780024
-4.374024995,5.105622242,7.173151635,8.401559321
-4.814482317,12.36465316,-9.353935186,10.52023495
7.661226989,15.32417869,11.15865688,13.53550968
12.58992663,14.43603787,0.362277331,12.59513785
1.872607635,1.817626122,-11.00593454,11.16410562
6.068378101,18.8313499,-0.903874453,6.135324099
-6.973714832,18.38262128,-7.50795139,10.24704995
0.978336805,9.64865426,-4.814469633,4.912866857
7.364692811,11.61099326,11.38950859,13.56317095
1.727971102,17.64347305,-4.756699466,5.060837277
12.41602912,13.81367306,3.181787854,12.81723656
1.75347938,18.23934884,-4.752688585,5.065840376
-8.698614491,18.26572422,2.739193681,9.119708114
-2.78797224,8.250146486,7.712410045,8.200857145
-0.731619206,9.849308925,7.912431565,7.946183986
10.25463504,9.384440091,-6.266629392,12.01782775
1.30920372,10.57661948,7.570365903,7.682737421
-7.277436503,4.347530356,4.989739734,8.823751168
2.37112417,19.11738941,-4.613478048,5.187138858
-9.214361813,10.05524382,1.213119417,9.293875528
6.173409385,16.69039054,-0.535773463,6.196614934
-4.689264878,15.66371274,7.020852113,8.442841316
-4.636505703,14.67196768,-9.465539165,10.54009567
5.57955694,14.32409336,4.085106474,6.91516815
6.31172633,6.615047458,-9.69967814,11.572452
10.32064975,18.09371716,8.299276642,13.24363258
6.336460787,12.7303004,0.43102503,6.351103674
-7.973169367,4.483088717,-6.173154325,10.08361364
3.415345751,11.96909845,-4.179531674,5.397506055
-1.153739353,14.32100075,7.915081659,7.998726909
5.013600618,16.48477035,12.81877475,13.76434441
-9.307808672,17.34132915,0.783881171,9.34075864
5.258816565,7.167724937,-2.528329452,5.835032261
1.588129818,9.506559529,-4.77628325,5.033392295
1.994710568,5.927481883,7.321102354,7.587977987
6.942888237,20.07352168,-9.336447213,11.63498791
2.082683115,5.264610079,-10.9872572,11.18290614
-8.883188603,16.39131328,2.286816429,9.172816859
8.358127396,16.76894819,-8.306948141,11.78404349
12.11271662,14.941937,-2.481521949,12.36429759
-0.614696331,17.31929189,-10.92206945,10.93935339
6.226670752,18.37634172,2.295803999,6.636425594
-8.939273199,3.723607129,-4.161531852,9.860474262
12.41760655,16.30116903,-1.16897936,12.47250837
-1.131704435,17.35779126,7.915499987,7.995992432
0.43133819,8.167569485,14.09998902,14.10658509
5.715803356,3.532857411,-9.996236666,11.51499698
2.318556118,1.24742238,7.17622544,7.541479566
-9.042233503,20.20841979,-3.848551346,9.827173255
0.851112318,6.575006645,-4.812746411,4.887424699
4.620943921,5.849264441,5.458026444,7.151445685
1.41251957,0.119972671,7.537521899,7.668731832
-8.006360553,1.004041467,4.020972211,8.959354153
5.056898394,11.23193529,-2.795556321,5.778179342
10.81125233,12.3412279,7.529234915,13.17469375
4.006685126,1.859957913,-3.802637851,5.523909877
0.835560915,18.03066645,-4.812304511,4.884305145
5.586847855,2.419646664,4.0713458,6.912938997
-8.937487394,12.28199567,-4.16666328,9.861022452
3.669336265,13.51638427,-4.030874973,5.450869809
-9.330544852,9.343519063,0.661702016,9.353978661
4.42397015,16.83114845,5.669594002,7.191370387
4.147475479,7.570136076,13.19623639,13.83265006
5.431831027,1.730307718,4.348953653,6.958317769
4.859385409,16.54429021,12.89121488,13.77668493
-9.111961805,12.1636449,1.59851994,9.251114199
6.212357856,1.854260052,-0.37150206,6.223455946
-8.136120609,0.359733939,3.815347856,8.986286097
-1.04046189,3.018449609,-10.85020076,10.89997328
3.345511123,11.08163174,6.582351415,7.383752083
3.550564472,20.72509333,-4.102731992,5.425764266
-3.587716522,3.219114079,7.485557466,8.300920456
12.51321315,6.944724787,2.525466761,12.76551941
1.038139125,7.72173321,-4.814118579,4.924781268
-9.453210432,7.649068955,-1.670637644,9.599698829
8.901851066,19.62358718,-7.815471798,11.84586644
2.743024533,10.76985026,-4.489173225,5.260880138
4.232497993,4.426697334,13.16227708,13.82604705
12.58548737,18.03759525,1.715083032,12.70181098
4.656173484,18.88678236,-3.243803859,5.674699551
-8.873924611,4.621207572,-4.343669059,9.879979701
1.221658713,1.220043382,-11.03840235,11.10579922
5.502411966,11.18465093,4.226284405,6.938156622
6.077870415,9.883215647,-0.873915614,6.140377618
3.26160762,3.012998039,-4.260653362,5.365747976
11.19310771,12.02571106,-4.762323991,12.16410251
6.25961429,12.05856367,-0.138041306,6.261136195
8.753065907,2.701203322,10.18186806,13.42708457
12.04229706,10.37122059,-2.715212592,12.34460603
6.933048731,13.5409818,11.70283662,13.60233618
5.161366633,7.349805775,12.74715328,13.75244059
10.03730156,7.622064783,-6.554524328,11.9878777
5.876016362,13.88660899,3.45033804,6.814132438
5.768217897,11.63113989,-1.661478198,6.002736669
7.656746847,13.94381726,-8.857779599,11.70837443
1.898525003,15.46866768,-11.00384717,11.16642511
4.687722257,0.976880877,-3.211842589,5.682488255
12.19016542,15.77994621,4.218801413,12.89955109
-9.198452401,0.888084271,1.277659754,9.2867616
1.316479901,13.4390126,13.98144214,14.04328465
-6.207513378,16.40535013,-8.285061817,10.3525587
0.727730097,17.73269206,7.725866555,7.760064762
5.026275315,14.96945206,-2.833375227,5.769875104
-5.409944422,18.95892149,-8.942394498,10.45150315
9.885048886,2.450817446,-6.745929051,11.967529
5.778202763,14.32251642,3.679347568,6.850198953
4.453550265,9.415348899,-3.437451102,5.625849273
11.18561872,6.11084704,6.848752469,13.11577205
2.85749343,0.41046538,6.892057883,7.460947028
11.09007288,18.39521403,7.031745196,13.13145677
-8.500749187,0.130951013,-5.219879573,9.975463874
-3.057396814,3.565517169,-10.26011638,10.70596391
4.273937796,16.77636456,-10.54754158,11.38056139
8.04213823,3.28105277,-8.56583823,11.74944986
0.921726411,1.385155567,-4.81411858,4.901562738
0.19206285,12.35862516,7.82709226,7.829448345
0.505245973,4.84250373,7.772666118,7.789070039
1.60754613,2.388686652,7.471051916,7.642043005
6.084547322,7.944260551,2.857898274,6.722298614
10.57936639,2.235802151,-5.799878963,12.06489077
-2.737455278,3.638538582,7.723831591,8.194585764
12.3618117,15.37755276,3.472215488,12.84019739
5.727486058,7.790323238,-1.74507746,5.987436169
5.980164628,19.42838925,-1.159883392,6.091608856
-0.963679338,12.14226461,7.916675869,7.975113458
6.186922783,13.16502454,2.475509792,6.663794884
-2.227438419,5.944090657,7.820429204,8.131457117
12.37069827,3.647347801,3.42705748,12.83662334
2.169461308,9.22155401,-10.9783696,11.19067297
6.163892792,3.167320887,2.570016435,6.678215243
10.44022201,4.908907122,-6.005680163,12.04435262
10.96781056,10.773616,-5.171251766,12.12578712
0.732374392,7.35402934,-11.03755919,11.0618301
-9.14138882,8.134265753,-3.507317061,9.791131831
0.853303297,8.98878498,14.05062383,14.0765108
6.299042318,15.34667307,1.877271525,6.57282911
9.112605825,12.54720963,-7.607560999,11.87074426
5.956707503,8.759506708,-1.222235446,6.080807822
1.450802153,8.844745864,7.52493873,7.663519412
3.652976968,17.77360689,-4.041023442,5.447394899
-8.846731676,20.58523827,2.381899068,9.161774092
1.362406126,4.012848735,13.97371768,14.03997637
5.478804881,4.255274619,-2.194973068,5.902136028
1.470849834,4.600876816,7.518259355,7.660784748
3.83170941,17.10301467,6.215322304,7.30152233
-4.71799565,16.77186796,7.006153274,8.446636411
5.030766575,13.67376619,-2.827869816,5.771088288
1.645777723,19.53312119,7.457323983,7.636770607
6.267562582,14.21193667,2.07955927,6.603552641
-7.242894143,10.1093362,-7.191331398,10.20660388
5.191036641,13.29674773,-10.22297272,11.46542772
2.591699844,7.361964682,-4.543568975,5.230767354
3.139521243,14.35270847,6.719664264,7.416905113
4.682242849,12.76434529,-3.217430536,5.681131696
10.39382208,20.90130213,8.191621866,13.2338281
-2.638526994,6.065477124,7.745222632,8.182316196
-2.095421162,0.590780987,-10.59510032,10.80032132
10.57570025,12.55646216,-5.805420694,12.06434189
1.038977587,13.24722765,7.648728255,7.718971327
4.295045985,12.27357514,5.799182633,7.21650464
12.60565353,7.538532175,1.080580735,12.65188348
12.58590865,4.005469168,0.287186397,12.58918475
4.611101114,17.15453139,5.469016813,7.153488546
-9.070258943,2.460058783,-3.756676019,9.81744427
-5.642025031,11.1634945,-8.764673018,10.42362411
2.903066967,5.613526008,-4.425760077,5.292933976
0.66108395,6.237117446,7.740605147,7.76878369
-4.349160179,13.58047611,-9.635516929,10.57158364
-9.419578505,0.038589173,0.047833097,9.419699954
-4.666210836,11.98116661,7.032546077,8.439800228
-8.906638138,16.75321358,2.223921167,9.180088686
-8.522074481,0.403727916,3.116815595,9.074155218
11.46350453,3.587788135,6.271696217,13.06698548
6.304405282,4.674577272,0.144199911,6.306054201
3.680871515,13.43851526,-10.7117778,11.32656165
-8.229487854,4.049128333,-5.740553301,10.03386379
